"id","start_date","loc","sub_loc_1","sub_loc_2","sub_loc_3","sub_loc_4","annualised_rental_price","contract_rental_price","rent_price_sqft_unit","rent_price_sqm_unit","unit_size","unit_size_sqm","unit_type","beds","views","maid","study","balcony","plot_size","plot_size_sqm","dev_ref","floor_level","streetname","end_date","evdnc_name","chiller_fee","furnished","utilities","no_cheques","comments","dev_name","rent_sequence"
"23232749","2025-08-11 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","300000","300000","119","1279.37","2524","234.53","Apartment","3","","","","Y","0","0","","11","","2025-08-11 00:00:00","Active Listings","","No","","","Sea View | Well Maintained | New Listing","Nakheel",""
"23205235","2025-08-11 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","230000","230000","133","1426.71","1735","161.21","Apartment","2","","","","Y","0","0","","7","","2025-08-11 00:00:00","Active Listings","","No","","","Spacious 2BR | Vacant & Ready to Move-In","Nakheel",""
"23194095","2025-08-11 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","220000","220000","127","1364.85","1735","161.18","Apartment","2","SEA","","","Y","0","0","","6","","2025-08-11 00:00:00","Active Listings","","Yes","","","Move-In Ready 2BR | High Floor | Direct Sea View | Palm","Nakheel",""
"23190671","2025-08-11 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","290000","290000","119","1277.53","2439","227","Apartment","3","","","","","0","0","","","","2025-08-11 00:00:00","Active Listings","","No","","","Unfurnished | 3 Bed + Maids | Dual Views","Nakheel",""
"23137739","2025-08-11 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","220000","220000","126","1358.02","1745","162","Apartment","2","","","","","0","0","","","","2025-08-11 00:00:00","Active Listings","","No","","","Upgraded | Sea and Atlantis View | Vacant","Nakheel",""
"16954091","2025-08-10 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","220000","220000","126","1357.02","1745","162.18","Apartment","2","","","","Y","0","0","","5","","2026-08-09 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"15683946","2025-08-10 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","164197","164197","94","1012.81","1745","162.18","Apartment","2","","","","Y","0","0","2_b_r","12","","2026-08-09 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"16842702","2025-08-09 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","180000","180000","97","1043.36","1857","172.59","Apartment","2","","","","Y","0","0","","3","","2026-08-08 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"14957189","2025-08-08 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","200000","200000","113","1211.46","1777","165.18","Apartment","2","","","","Y","0","0","2_b_r","10","","2026-08-07 00:00:00","Rental Contracts","","","","","Under Auditing","Nakheel","Renewal"
"23106726","2025-08-08 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","370000","370000","147","1577.62","2524","234.53","Apartment","3","","","","Y","0","0","","12","","2025-08-08 00:00:00","Active Listings","","No","","","High Floor Immaculate Condition 2 Allocated Parkings","Nakheel",""
"23102944","2025-08-07 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","230000","230000","133","1426.89","1735","161.18","Apartment","2","SEA","","","Y","0","0","","6","","2025-08-07 00:00:00","Active Listings","","Yes","","","Unfurnished/Furnished | C Type | Vacant","Nakheel",""
"23102569","2025-08-07 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","230000","230000","133","1428.57","1735","161","Apartment","2","","","","","0","0","","","","2025-08-07 00:00:00","Active Listings","","No","","","High Floor | City View | Pristine Condition","Nakheel",""
"23102223","2025-08-07 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","1950000","1950000","286","3075.71","6821","634","Apartment","4","","","","","0","0","","","","2025-08-07 00:00:00","Active Listings","","Yes","","","Exclusive | Incredible Finish | Duplex PH","Nakheel",""
"23099617","2025-08-06 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","210000","210000","109","1168.16","1935","179.8","Apartment","2","Road,Swimming Pool,Community","","","Y","0","0","","3","","2025-08-06 00:00:00","Active Listings","","Yes","","","Available now | Unfurnished | Sea Views","Nakheel",""
"23098971","2025-08-06 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","230000","230000","133","1426.89","1735","161.21","Apartment","2","","","","Y","0","0","","7","","2025-08-06 00:00:00","Active Listings","","No","","","Spacious Layout | Mall Access | Move In Ready","Nakheel",""
"23098645","2025-08-06 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","290000","290000","119","1283.19","2438","226","Apartment","3","","","","","0","0","","","","2025-08-06 00:00:00","Active Listings","","","","","Road View | Huge Balcony | Partial Sea/Atlantis View","Nakheel",""
"23096165","2025-08-06 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","300000","300000","110","1181.1","2734","254","Apartment","3","","","","","0","0","","","","2025-08-06 00:00:00","Active Listings","","No","","","Partial Upgrade| Large Balcony |Available","Nakheel",""
"23096076","2025-08-06 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","200000","200000","108","1156.07","1858","173","Apartment","2","","","","","0","0","","","","2025-08-06 00:00:00","Active Listings","","Yes","","","Semi-Furnished I Vacant I Upto 4 Cheques","Nakheel",""
"16806909","2025-08-05 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","185000","185000","99","1064.87","1870","173.73","Apartment","2","Marina","","","Y","0","0","","9","","2026-08-04 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"23095110","2025-08-05 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","230000","230000","133","1426.89","1735","161.21","Apartment","2","","","","Y","0","0","","7","","2025-08-05 00:00:00","Active Listings","","No","","","Unfurnished | C Type | Vacant | Well Maintained","Nakheel",""
"23093853","2025-08-05 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","360000","360000","206","2219.35","1746","162.18","Apartment","2","","","","Y","0","0","","9","","2025-08-05 00:00:00","Active Listings","","Yes","","","Sea View | Fully Upgraded | Fully Furnished","Nakheel",""
"23090338","2025-08-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","230000","230000","133","1428.57","1733","161","Apartment","2","","","","","0","0","","","","2025-08-04 00:00:00","Active Listings","","Yes","","","Multiple Cheques | Sunset Views | Prime Location","Nakheel",""
"23088885","2025-08-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","1200000","1200000","296","3183.02","4053","377","Apartment","3","","","","","0","0","","","","2025-08-04 00:00:00","Active Listings","","Yes","","","FULLY UPGRADED |WATERFRONT LIVING |FURNISHED","Nakheel",""
"23088776","2025-08-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","390000","390000","143","1535.43","2732","254","Townhouse","2","","","","","0","0","","G+1","","2025-08-04 00:00:00","Active Listings","","No","","","Luxurious 2-Bedroom Duplex Townhouse with Study & Maid’s Room","Nakheel",""
"16832587","2025-08-03 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","260000","260000","103","1108.6","2524","234.53","Apartment","3","Partial Sea View","","","Y","0","0","","11","","2026-08-02 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"23087376","2025-08-03 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","1300000","1300000","321","3448.28","4053","377","Apartment","3","","","","","0","0","","","","2025-08-03 00:00:00","Active Listings","","Yes","","","Upgraded | Atlantis View | Spacious","Nakheel",""
"19337931","2025-08-02 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","239344","240000","135","1452.87","1778","165.19","Apartment","2","Sea & Pool","","","Y","0","0","","11","","2026-08-02 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"23086727","2025-08-02 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","500000","500000","122","1315.79","4089","380","Villa","3","","","","","0","0","","G+1","","2025-08-02 00:00:00","Active Listings","","No","","","FULLY UPGRADED 3 B/R HALL TOWNHOUSE /GROUND FLOOR","Nakheel",""
"23085572","2025-08-02 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","500000","500000","122","1315.89","4090","379.95","Apartment","2","","","","Y","0","0","","LG","","2025-08-02 00:00:00","Active Listings","","No","","","UPGRADED -2 B/R + MAIDS ROOM -READY TO MOVE IN","Nakheel",""
"24738797","2025-08-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","200000","200000","103","1103.87","1950","181.18","Apartment","2","","","","Y","0","0","","3","","2026-07-31 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"19435239","2025-08-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","201976","153834","117","1257.56","1735","161.21","Apartment","2","","","","Y","0","0","","8","","2026-05-05 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"19400638","2025-08-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","240000","240000","138","1488.93","1735","161.21","Apartment","2","","","","Y","0","0","","9","","2026-07-31 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"17746382","2025-08-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","273000","273000","108","1164.03","2524","234.53","Apartment","3","","","","Y","0","0","","12","","2026-07-31 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"16834053","2025-08-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","240000","240000","129","1384.4","1866","173.44","Apartment","2","","","","Y","0","0","","4","","2026-07-31 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"16808325","2025-08-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","200000","200000","115","1233.65","1745","162.18","Apartment","2","","","","Y","0","0","","8","","2026-07-31 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"16760565","2025-08-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","200000","200000","107","1151.21","1870","173.73","Apartment","2","","","","Y","0","0","","7","","2026-07-31 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"16759570","2025-08-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","220000","220000","114","1228.57","1927","179.07","Apartment","2","","","","Y","0","0","","4","","2026-07-31 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"16749898","2025-08-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","156090","156090","90","968.24","1735","161.21","Apartment","2","","","","Y","0","0","","5","","2026-07-31 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"16734316","2025-08-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","180000","180000","103","1110.29","1745","162.18","Apartment","2","","","","Y","0","0","","9","","2026-07-31 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"16706504","2025-08-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","310000","310000","123","1321.79","2524","234.53","Apartment","3","Sea","","","Y","0","0","","13","","2026-07-31 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"16654778","2025-08-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","400000","400000","158","1705.54","2524","234.53","Apartment","3","","","","Y","0","0","","13","","2026-07-31 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"16321711","2025-08-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","200000","200000","108","1159.29","1857","172.59","Apartment","2","","","","Y","0","0","","3","","2026-07-31 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"23084612","2025-08-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","230000","230000","133","1426.89","1735","161.18","Apartment","2","SEA","","","Y","0","0","","6","","2025-08-01 00:00:00","Active Listings","","Yes","","","Sea View 2BR | Marina Residences | Palm Jumeirah","Nakheel",""
"23080801","2025-07-31 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","205000","205000","118","1272.9","1734","161.05","Apartment","2","Marina","","","Y","0","0","","4","","2025-07-31 00:00:00","Active Listings","","Yes","","","PRIME LOCATION I 2BHK APARTMENT","Nakheel",""
"23079297","2025-07-30 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","190000","190000","102","1100.87","1858","172.59","Apartment","2","","","","Y","0","0","","3","","2025-07-30 00:00:00","Active Listings","","Yes","","","Un/Furnished | C Type | Vacant now","Nakheel",""
"23077707","2025-07-29 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","265000","265000","105","1130.11","2524","234.53","Apartment","3","Partial Sea View","","","Y","0","0","","11","","2025-07-29 00:00:00","Active Listings","","No","","","Stop Scrolling - Exclusive - B Type -  Vacant Now","Nakheel",""
"23077471","2025-07-29 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","175000","175000","94","1007.31","1870","173.73","Apartment","2","","","","Y","0","0","","8","","2025-07-29 00:00:00","Active Listings","","No","","","Stop Scrolling - D Type 2 Bedroom - Vacant Now","Nakheel",""
"23077327","2025-07-29 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","190000","190000","69","748.03","2734","254","Apartment","2","","","","","0","0","","","","2025-07-29 00:00:00","Active Listings","","No","","","Best Deal | Unfurnished Unit | 2 Bedroom","Nakheel",""
"23075378","2025-07-28 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","310000","310000","127","1368.65","2438","226.57","Apartment","3","","","","Y","0","0","","6","","2025-07-28 00:00:00","Active Listings","","No","","","Exclusive | Sea And Sunset Views | Original Photos","Nakheel",""
"23074387","2025-07-28 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","270000","270000","107","1153.85","2524","234","Apartment","3","","","","","0","0","","","","2025-07-28 00:00:00","Active Listings","","No","","","High Floor |Spacious 3 Bed |Available Now","Nakheel",""
"23072315","2025-07-28 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","195000","195000","104","1120.69","1870","174","Apartment","2","","","","","0","0","","","","2025-07-28 00:00:00","Active Listings","","No","","","Exclusive | Sea Views | High Floor | D Type","Nakheel",""
"17075772","2025-07-27 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","169000","169000","90","972.77","1870","173.73","Apartment","2","Community, Marina, Swimming Pool","","","Y","0","0","","7","","2026-07-26 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"16621849","2025-07-27 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","220000","220000","126","1356.52","1745","162.18","Apartment","2","","","","Y","0","0","","13","","2026-07-26 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"16451534","2025-07-27 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","198000","198000","101","1091.09","1953","181.47","Apartment","2","","","","Y","0","0","","2","","2026-07-26 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"16746375","2025-07-26 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","175000","175000","98","1060.03","1777","165.18","Apartment","2","","","","Y","0","0","","10","","2026-07-25 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"16744045","2025-07-26 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","200000","200000","98","1052.69","2045","190.06","Apartment","2","","","","Y","0","0","","1","","2026-07-25 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"23070784","2025-07-26 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","245000","245000","127","1368.72","1927","179","Apartment","2","","","","","0","0","","","","2025-07-26 00:00:00","Active Listings","","No","","","Vacant | Stunning views | Large balconies","Nakheel",""
"19451289","2025-07-25 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","200000","200000","115","1241.85","1733","161.05","Apartment","2","Sea","","","Y","0","0","","4","","2026-07-24 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"16723131","2025-07-25 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","170000","340000","83","895.16","2046","190.17","Apartment","2","","","","Y","0","0","","LG","","2027-07-24 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"16696730","2025-07-25 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","200000","200000","115","1233.2","1745","162.18","Apartment","2","","","","Y","0","0","","7","","2026-07-24 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"23068641","2025-07-25 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","220000","220000","127","1366.46","1734","161","Apartment","2","","","","","0","0","","","","2025-07-25 00:00:00","Active Listings","","Yes","","","2BR + Maids | Huge Balcony | Partial Marina View","Nakheel",""
"23068301","2025-07-25 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","259950","259950","103","1108.39","2524","234.53","Apartment","3","","","","Y","0","0","","13","","2025-07-25 00:00:00","Active Listings","","No","","","Stop Scrolling - B Type - Extended Balcony","Nakheel",""
"23068105","2025-07-25 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","300000","300000","172","1849.45","1746","162.18","Apartment","2","","","","Y","0","0","","10","","2025-07-25 00:00:00","Active Listings","","Yes","","","Stunning Sea Views | Fully Renovated | Vacant Soon","Nakheel",""
"23066869","2025-07-25 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","280000","280000","115","1238.94","2438","226","Apartment","3","","","","","0","0","","","","2025-07-25 00:00:00","Active Listings","","No","","","Sea view | High floor | Unfurnished | Vacant","Nakheel",""
"16788817","2025-07-24 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","195000","195000","112","1202.81","1745","162.18","Apartment","2","Sea","","","Y","0","0","","6","","2026-07-23 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"16770094","2025-07-24 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","220000","220000","127","1364.93","1734","161.18","Apartment","2","","","","Y","0","0","","6","","2026-07-23 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"23064163","2025-07-24 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","194500","194500","109","1178.79","1778","165","Apartment","2","","","","","0","0","","","","2025-07-24 00:00:00","Active Listings","","No","","","Stop Scrolling  - Best Unit Under 200k - Type C","Nakheel",""
"23063713","2025-07-24 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","360000","360000","206","2219.76","1746","162.18","Apartment","2","","","","Y","0","0","","9","","2025-07-24 00:00:00","Active Listings","","Yes","","","Spectacular Sea View | Upgraded | Luxury Furnished","Nakheel",""
"23063217","2025-07-24 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","190000","190000","107","1151.52","1778","165","Apartment","2","","","","","0","0","","","","2025-07-24 00:00:00","Active Listings","","No","","","Views | Largest Layout | High Floor Unit","Nakheel",""
"23062192","2025-07-23 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","220000","220000","127","1366.46","1734","161","Apartment","2","","","","","0","0","","","","2025-07-23 00:00:00","Active Listings","","Yes","","","Well Maintained | Furnished | 2 Bedroom","Nakheel",""
"23059589","2025-07-22 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","200000","200000","112","1212.12","1778","165","Apartment","2","","","","","0","0","","","","2025-07-22 00:00:00","Active Listings","","No","","","Must-see | Atlantis And Sunset Views | Key With Me","Nakheel",""
"23057718","2025-07-22 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","1950000","1950000","286","3075.71","6821","634","Apartment","4","","","","","0","0","","","","2025-07-22 00:00:00","Active Listings","","Yes","","","Exclusive | Incredible Finish | Duplex PH","Nakheel",""
"23057469","2025-07-22 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","185000","185000","106","1141.98","1745","162","Apartment","2","","","","","0","0","","","","2025-07-22 00:00:00","Active Listings","","Yes","","","Spacious 2 bed | Great Deal | Lowest Price | Call Now","Nakheel",""
"16762457","2025-07-21 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","280000","280000","111","1194.08","2524","234.53","Apartment","3","","","","Y","0","0","","13","","2026-07-20 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"23054086","2025-07-21 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","800000","800000","78","839.78","10254","952.65","Apartment","4","Marina Skyline","","","Y","0","0","","14","","2025-07-21 00:00:00","Active Listings","","No","","","Duplex Penthouse | Sea Views | Vacant Now","Nakheel",""
"23053112","2025-07-20 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","205000","205000","115","1242.42","1777","165","Apartment","2","","","","","0","0","","","","2025-07-20 00:00:00","Active Listings","","No","","","Two Bedrooms | Atlantis View | Unfurnished","Nakheel",""
"23050903","2025-07-18 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","330000","330000","135","1460.18","2438","226","Apartment","3","","","","","0","0","","","","2025-07-18 00:00:00","Active Listings","","No","","","Seaview | Key with me | Available Now","Nakheel",""
"23050663","2025-07-18 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","200000","200000","112","1212.12","1778","165","Apartment","2","","","","","0","0","","","","2025-07-18 00:00:00","Active Listings","","No","","","Must-see | Atlantis And Sunset Views | Key With Me","Nakheel",""
"23050549","2025-07-18 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","180000","180000","103","1111.11","1745","162","Apartment","2","","","","","0","0","","","","2025-07-18 00:00:00","Active Listings","","No","","","High Floor | Atlantis | Sunset View | Available Soon","Nakheel",""
"23050210","2025-07-18 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","230000","230000","133","1426.89","1735","161.18","Apartment","2","SEA","","","Y","0","0","","6","","2025-07-18 00:00:00","Active Listings","","Yes","","","Contemporary 2BR | Smart Home | Beachfront","Nakheel",""
"23049836","2025-07-18 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","220000","220000","127","1364.93","1735","161.18","Apartment","2","Community,Partial Marina,Swimming Pool","","","Y","0","0","","7","","2025-07-18 00:00:00","Active Listings","","Yes","","","2BR + Maids | Huge Balcony | Partial Marina View","Nakheel",""
"16755350","2025-07-17 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","190000","190000","110","1178.81","1734","161.18","Apartment","2","Community,Partial Marina,Swimming Pool","","","Y","0","0","","7","","2026-07-16 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"16514904","2025-07-17 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","175088","175088","98","1059.98","1778","165.19","Apartment","2","","","","Y","0","0","","11","","2026-07-16 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"23048017","2025-07-17 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","220000","220000","127","1366.46","1733","161","Apartment","2","","","","","0","0","","","","2025-07-17 00:00:00","Active Listings","","No","","","FULLY FURINSHED WITH BEAUITYFULL VIEW 2 BHK AND MAID ROOM FLAT AT PALM JUM","Nakheel",""
"23047939","2025-07-17 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","500000","500000","106","1137.84","4730","439.39","Apartment","3","Sea","","","Y","0","0","","1","","2025-07-17 00:00:00","Active Listings","","No","","","Fully Upgraded Townhouse | Marina View | Vacant","Nakheel",""
"23046428","2025-07-17 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","220000","220000","127","1364.93","1735","161.18","Apartment","2","Community,Partial Marina,Swimming Pool","","","Y","0","0","","7","","2025-07-17 00:00:00","Active Listings","","Yes","","","Sea View | + Maid | Spacious | Exellent Condition","Nakheel",""
"23046138","2025-07-17 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","220000","220000","108","1157.89","2046","190","Apartment","2","","","","","0","0","","","","2025-07-17 00:00:00","Active Listings","","No","","","Specious 2BR + Maid | Unfurnished | Low Floor","Nakheel",""
"23045247","2025-07-16 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","205000","205000","100","1078.49","2046","190.06","Apartment","2","","","","Y","0","0","","1","","2025-07-16 00:00:00","Active Listings","","No","","","5th JULY | EXTENDED TERRACE | UNFURNISHED","Nakheel",""
"23044542","2025-07-16 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","189999","189999","110","1180.12","1734","161","Apartment","2","","","","","0","0","","","","2025-07-16 00:00:00","Active Listings","","","","","Unfurnished | Prime Location | Ready to move in","Nakheel",""
"23043637","2025-07-16 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","215000","215000","109","1171.6","1975","183.51","Apartment","2","Pool","","","Y","0","0","","1","","2025-07-16 00:00:00","Active Listings","","Yes","","","Luxury 2BR | Fully Furnished | Pool View","Nakheel",""
"23041351","2025-07-15 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","220000","220000","118","1268.45","1867","173.44","Apartment","2","","","","Y","0","0","","4","","2025-07-15 00:00:00","Active Listings","","No","","","High Floor | Type C | Atlantis View | Vacant","Nakheel",""
"23038448","2025-07-14 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","600000","600000","147","1578.95","4089","380","Apartment","3","","","","","0","0","","","","2025-07-14 00:00:00","Active Listings","","No","","","Upgraded | Large Terraces | Double Garage","Nakheel",""
"23038171","2025-07-14 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","215000","215000","111","1195.37","1936","179.88","Apartment","2","","","","Y","0","0","","4","","2025-07-14 00:00:00","Active Listings","","Yes","","","Type D | Furnished or Unfurnished | Marina View","Nakheel",""
"23037544","2025-07-14 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","325000","325000","133","1438.05","2438","226","Apartment","3","","","","","0","0","","","","2025-07-14 00:00:00","Active Listings","","Yes","","","Exclusive | Vacant | Sea View | Large Layout","Nakheel",""
"23037300","2025-07-14 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","2000","2000","1","12.12","1778","165","Apartment","2","","","","","0","0","","","","2025-07-14 00:00:00","Active Listings","","No","","","Type C | High Floor | Vacant Soon","Nakheel",""
"23036913","2025-07-14 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","215000","215000","115","1235.63","1870","174","Apartment","2","","","","","0","0","","","","2025-07-14 00:00:00","Active Listings","","No","","","From 1 August | Upgraded | Unfurnished","Nakheel",""
"23033245","2025-07-12 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","225000","225000","127","1363.64","1778","165","Apartment","2","","","","","0","0","","","","2025-07-12 00:00:00","Active Listings","","Yes","","","Ready to move in I Spacious I Fully Furnished","Nakheel",""
"23032933","2025-07-12 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","185000","185000","106","1141.98","1746","162","Apartment","2","","","","","0","0","","","","2025-07-12 00:00:00","Active Listings","","No","","","Atlantis View | Best price | Sub-let welcome","Nakheel",""
"19305300","2025-07-11 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","151000","151000","74","794.53","2045","190.05","Apartment","2","","","","Y","0","0","","1","","2026-07-10 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"16740943","2025-07-11 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","170000","170000","97","1048.22","1745","162.18","Apartment","2","","","","Y","0","0","","11","","2026-07-10 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"23030578","2025-07-11 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","310000","310000","127","1368.23","2438","226.57","Apartment","3","","","","Y","0","0","","6","","2025-07-11 00:00:00","Active Listings","","No","","","Exclusive | Sea And Sunset Views | Original Photos","Nakheel",""
