"id","start_date","loc","sub_loc_1","sub_loc_2","sub_loc_3","sub_loc_4","annualised_rental_price","contract_rental_price","rent_price_sqft_unit","rent_price_sqm_unit","unit_size","unit_size_sqm","unit_type","beds","views","maid","study","balcony","plot_size","plot_size_sqm","dev_ref","floor_level","streetname","end_date","evdnc_name","chiller_fee","furnished","utilities","no_cheques","comments","dev_name","rent_sequence"
"24842593","2025-12-15 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","198986","58333","115","1238.98","1745","162.18","Apartment","2","","","","Y","0","0","","9","","2026-03-31 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24807578","2025-12-13 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","208856","210000","103","1107.71","2040","189.58","Apartment","2","","","","Y","0","0","","3","","2026-12-14 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24788387","2025-12-13 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","300000","300000","119","1279.15","2524","234.53","Apartment","3","","","","Y","0","0","","13","","2026-12-12 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24806676","2025-12-13 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","250000","250000","143","1541.5","1746","162.18","Apartment","2","Community,Atlantis,Road,Restricted Sea,Swimming Pool","","","Y","0","0","","13","","2025-12-13 00:00:00","Active Listings","","No","","","Sea View | Well Maintained | High Floor | Must See","Nakheel","NULL"
"24806531","2025-12-13 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","450000","450000","111","1193.63","4053","377","Apartment","3","","","","","0","0","","","","2025-12-13 00:00:00","Active Listings","","No","","","Ready | Sea View | Biggest Size Type A","Nakheel","NULL"
"24806394","2025-12-13 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","215000","215000","121","1301.53","1778","165.19","Apartment","2","","","","Y","0","0","","10","","2025-12-13 00:00:00","Active Listings","","Yes","","","Great location | Best Deal | Maids Room","Nakheel","NULL"
"24805741","2025-12-13 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","250000","250000","143","1541.5","1746","162.18","Apartment","2","Community,Atlantis,Road,Restricted Sea,Swimming Pool","","","Y","0","0","","13","","2025-12-13 00:00:00","Active Listings","","Yes","","","High Floor | Sea View | Panoramic Sea View","Nakheel","NULL"
"24796684","2025-12-12 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","280000","280000","144","1545.6","1950","181.18","Apartment","2","","","","Y","0","0","","3","","2025-12-12 00:00:00","Active Listings","","No","","","Upgraded | Full Sea View | Ready for Move in","Nakheel","NULL"
"24795489","2025-12-12 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","230000","230000","133","1427.77","1734","161.18","Apartment","2","","","","Y","0","0","","9","","2025-12-12 00:00:00","Active Listings","","No","","","Upgraded | Atlantis View | Maid Room | Spacious","Nakheel","NULL"
"24795070","2025-12-12 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","214999","214999","124","1333.91","1735","161.18","Apartment","2","SEA","","","Y","0","0","","6","","2025-12-12 00:00:00","Active Listings","","Yes","","","Sea View | Fully Furnished | Ready To Move","Nakheel","NULL"
"24794995","2025-12-12 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","229999","229999","112","1210.01","2046","190.06","Apartment","2","","","","Y","0","0","","1","","2025-12-12 00:00:00","Active Listings","","Yes","","","Vacant | Multiple Options | Large Layout","Nakheel","NULL"
"24794957","2025-12-12 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","230000","230000","129","1392.42","1778","165.19","Apartment","2","","","","Y","0","0","","13","","2025-12-12 00:00:00","Active Listings","","No","","","Exclusive | Full Sea & Royal Atlantis View | Large C-Type","Nakheel","NULL"
"24793064","2025-12-11 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","330000","330000","135","1456.95","2438","226.57","Apartment","3","","","","Y","0","0","","9","","2025-12-11 00:00:00","Active Listings","","No","","","EXCLUSIVE | Atlantis View | Available March","Nakheel","NULL"
"24329698","2025-12-11 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","215000","215000","124","1333.83","1735","161.18","Apartment","2","SEA","","","Y","0","0","","6","","2025-12-11 00:00:00","Active Listings","","Yes","","","Sea View | Fully Furnished | Ready To Move","Nakheel",""
"24933610","2025-12-10 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","212000","212000","84","904.09","2524","234.53","Apartment","3","","","","Y","0","0","","10","","2026-12-09 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24779814","2025-12-10 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","285000","285000","163","1757.31","1745","162.18","Apartment","2","","","","Y","0","0","","11","","2026-12-09 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"24777772","2025-12-10 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","230000","230000","133","1427.77","1734","161.18","Apartment","2","","","","Y","0","0","","9","","2025-12-10 00:00:00","Active Listings","","No","","","2bhk + Maids | Resort Style Amenities | Excellent","Nakheel","NULL"
"24649094","2025-12-09 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","184000","184000","106","1141.37","1735","161.21","Apartment","2","","","","Y","0","0","","8","","2026-12-08 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24776231","2025-12-09 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","235000","235000","135","1448.74","1746","162.18","Apartment","2","","","","Y","0","0","","8","","2025-12-09 00:00:00","Active Listings","","No","","","Unfurnished | High Floor | Marina Sea Views","Nakheel","NULL"
"24771309","2025-12-08 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","150000","150000","84","908.05","1778","165.19","Apartment","2","Community,Swimming Pool,Marina","","","Y","0","0","","11","","2026-12-07 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"24764130","2025-12-07 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","180000","180000","89","959.64","2019","187.58","Apartment","2","","","","Y","0","0","","12","","2026-12-06 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"24745158","2025-12-07 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","150000","150000","55","586.9","2751","255.59","Apartment","3","","","","Y","0","0","","LG","","2026-12-06 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"24765924","2025-12-07 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","235000","235000","135","1449.01","1745","162.18","Apartment","2","","","","Y","0","0","","8","","2025-12-07 00:00:00","Active Listings","","Yes","","","Direct Palm View | Unfurnished | Spacious","Nakheel","NULL"
"24755946","2025-12-07 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","238000","238000","128","1372.87","1866","173.44","Apartment","2","Community","","","Y","0","0","","4","","2025-12-07 00:00:00","Active Listings","","No","","","Unfurnished | Vacant | Exclusive","Nakheel","NULL"
"24762710","2025-12-06 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","295000","295000","169","1818.97","1746","162.18","Apartment","2","","","","Y","0","0","","11","","2025-12-06 00:00:00","Active Listings","","Yes","","","Upgraded | Furnished | Luxury C Type | Marina View","Nakheel","NULL"
"24762208","2025-12-06 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","220000","220000","118","1266.33","1870","173.73","Apartment","2","","","","","0","0","","5","","2025-12-06 00:00:00","Active Listings","","No","","","Marina Luxury | Sea Views | Palm Residence","Nakheel","NULL"
"23293310","2025-12-06 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","210000","215000","106","1146.24","2019","187.58","Apartment","2","","","","Y","0","0","","12","","2025-12-06 00:00:00","Active Listings","","No","","","Full Sea View | Unfurnished | High Floor","Nakheel",""
"24948811","2025-12-05 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","300000","300000","74","798.32","4045","375.82","Apartment","2","","","","Y","0","0","","LG","","2026-12-04 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24753293","2025-12-05 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","55000","55000","31","333.15","1777","165.18","Apartment","2","","","","Y","0","0","","10","","2026-12-04 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24755920","2025-12-05 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","800000","800000","197","2124.61","4053","376.58","Apartment","3","","","","Y","0","0","","7","","2025-12-05 00:00:00","Active Listings","","Yes","","","A type | Fully renovated | High floor | Furnished","Nakheel","NULL"
"24755010","2025-12-05 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","240000","240000","135","1452.96","1778","165.19","Apartment","2","","","","Y","0","0","","12","","2025-12-05 00:00:00","Active Listings","","No","","","High Floor | Unfurnished | Type C | Vacant Jan","Nakheel","NULL"
"23321076","2025-12-05 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","190000","225000","111","1199.55","2019","187.58","Apartment","2","","","","Y","0","0","","12","","2025-12-05 00:00:00","Active Listings","","","","","Elegant and Luxury 2 Bedroom Apartment with 3 Bathroom | Marina Residences 5 | Palm Jumeirah","Nakheel",""
"23258905","2025-12-05 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","230000","250000","134","1439.01","1870","173.73","Apartment","2","","","","Y","0","0","","5","","2025-12-05 00:00:00","Active Listings","","No","","","Upgraded Interiors | Vacant | Ready To Move","Nakheel",""
"24873043","2025-12-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","190000","190000","102","1093.65","1870","173.73","Apartment","2","","","","Y","0","0","","8","","2026-12-03 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24787483","2025-12-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","315000","315000","129","1390.3","2438","226.57","Apartment","3","Atlantis Palm Jumeirah,Marina,Sea,Swimming Pool,Community","","","Y","0","0","","8","","2026-12-03 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24738838","2025-12-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","310000","310000","154","1652.72","2019","187.58","Apartment","2","","","","Y","0","0","","11","","2026-12-03 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"24740189","2025-12-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","225000","225000","116","1250.83","1936","179.88","Apartment","2","","","","Y","0","0","","4","","2025-12-04 00:00:00","Active Listings","","No","","","Spacious 2BR| Unfurnished |Atlantis Views","Nakheel","NULL"
"24740899","2025-12-03 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","380000","380000","156","1677.19","2439","226.57","Apartment","3","","","","Y","0","0","","9","","2025-12-03 00:00:00","Active Listings","","No","","","Sea Views | Rare Unit | Great Condition","Nakheel","NULL"
"24740173","2025-12-03 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","230000","230000","129","1392.42","1778","165.19","Apartment","2","","","","Y","0","0","","10","","2025-12-03 00:00:00","Active Listings","","Yes","","","High Floor | Furnished | Partially Upgraded","Nakheel","NULL"
"24652797","2025-12-03 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","380000","380000","156","1677.19","2438","226.57","Apartment","3","","","","Y","0","0","","9","","2025-12-03 00:00:00","Active Listings","","Yes","","","High Floor | Fully Furnished | Sea View","Nakheel","NULL"
"24640617","2025-12-03 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","214999","214999","124","1333.91","1735","161.18","Apartment","2","SEA","","","Y","0","0","","6","","2025-12-03 00:00:00","Active Listings","","Yes","","","Fully Furnished | Sea View | Spacious Layout","Nakheel",""
"24656149","2025-12-02 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","215000","215000","115","1237.55","1870","173.73","Apartment","2","","","","Y","0","0","","7","","2026-12-01 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24735740","2025-12-02 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","240000","240000","138","1480.38","1745","162.18","Apartment","2","","","","Y","0","0","","8","","2025-12-02 00:00:00","Active Listings","","Yes","","","Unfurnished | High Floor | Type C | Vacant Soon","Nakheel","NULL"
"24735668","2025-12-02 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","299999","299999","172","1849.45","1746","162.18","Apartment","2","SEA","","","Y","0","0","","12","","2025-12-02 00:00:00","Active Listings","","Yes","","","High Floor | Upgraded Apartment | Sea View","Nakheel","NULL"
"24518925","2025-12-02 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","650000","650000","348","3741.44","1870","173.73","Apartment","2","","","","Y","0","0","","7","","2025-12-02 00:00:00","Active Listings","","Yes","","","Modern | Fully Upgraded 2 Bed | Prime Location","Nakheel",""
"22674557","2025-12-02 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","330000","330000","135","1456.37","2439","226.57","Apartment","3","","","","Y","0","0","","9","","2025-12-02 00:00:00","Active Listings","","No","","","Full Sea View | Vacant | Well Maintained","Nakheel",""
"24778997","2025-12-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","600000","600000","238","2558.74","2524","234.53","Apartment","3","","","","Y","0","0","","11","","2026-11-30 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"24767820","2025-12-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","380000","380000","151","1620.54","2524","234.53","Apartment","3","","","","Y","0","0","","13","","2026-11-30 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"24737176","2025-12-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","435000","435000","172","1855.09","2524","234.53","Apartment","3","","","","Y","0","0","","12","","2026-11-30 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"24635947","2025-12-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","163800","163800","81","873.23","2019","187.58","Apartment","2","","","","Y","0","0","","12","","2026-11-30 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24575705","2025-12-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","350000","350000","177","1907.25","1975","183.51","Apartment","2","","","","Y","0","0","","1","","2026-11-30 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"24552487","2025-12-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","190000","190000","102","1093.65","1870","173.73","Apartment","2","","","","Y","0","0","","8","","2026-11-30 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"23305097","2025-12-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","450000","450000","178","1919.06","2524","234.53","Apartment","3","","","","Y","0","0","","12","","2025-12-01 00:00:00","Active Listings","","Yes","","","Upgraded | Terrace with Sea View | 12 Cheques","Nakheel",""
"24733097","2025-11-29 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","249000","249000","122","1311.29","2043","189.89","Apartment","2","","","","Y","0","0","","2","","2025-11-29 00:00:00","Active Listings","","Yes","","","Luxury living | VACANT | Waterfront living","Nakheel","NULL"
"24837554","2025-11-28 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","165000","165000","95","1017.76","1745","162.18","Apartment","2","","","","Y","0","0","","7","","2026-11-27 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24500713","2025-11-28 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","202000","202000","108","1164.67","1866","173.44","Apartment","2","Palm Jumeirah Frond, Beachfront","","","Y","0","0","","4","","2026-11-27 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24727021","2025-11-28 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","280000","280000","150","1611.7","1870","173.73","Apartment","2","","","","","0","0","","10","","2025-11-28 00:00:00","Active Listings","","No","","","Beautifully Renovated | Sea View | Vastu Compliant","Nakheel","NULL"
"24726417","2025-11-28 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","250000","250000","122","1316.55","2043","189.89","Apartment","2","","","","Y","0","0","","2","","2025-11-28 00:00:00","Active Listings","","Yes","","","Stunning | Fully Furnished | Luxury Living","Nakheel","NULL"
"24631974","2025-11-27 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","300000","300000","149","1599.4","2019","187.58","Apartment","2","","","","Y","0","0","","11","","2025-11-27 00:00:00","Active Listings","","Yes","","","Fully Renovated | Turn-Key | Sea Views","Nakheel",""
"24629849","2025-11-27 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","220000","220000","127","1364.93","1735","161.18","Apartment","2","SEA","","","Y","0","0","","6","","2025-11-27 00:00:00","Active Listings","","Yes","","","SEA VIEW | READY TO MOVE | PRIME LOCATION","Nakheel",""
"24554590","2025-11-27 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","325000","325000","129","1385.75","2524","234.53","Apartment","3","","","","Y","0","0","","11","","2025-11-27 00:00:00","Active Listings","","No","","","Stunning Sea View l l Huge Terrace | Exclusive","Nakheel",""
"23013368","2025-11-27 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","220000","220000","118","1268.45","1866","173.44","Apartment","2","","","","Y","0","0","","4","","2025-11-27 00:00:00","Active Listings","","No","","","Spacious Unit with Maid&#039;s Room | Vacant","Nakheel",""
"24664285","2025-11-26 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","270000","270000","152","1634.58","1778","165.19","Apartment","2","","","","Y","0","0","","12","","2026-11-25 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"24653706","2025-11-25 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","249000","249000","122","1311.29","2043","189.89","Apartment","2","","","","Y","0","0","","2","","2025-11-25 00:00:00","Active Listings","","Yes","","","Luxury living | VACANT | Waterfront living","Nakheel","NULL"
"24652357","2025-11-25 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","1200000","1200000","297","3200","4035","375","Apartment","3","","","","","0","0","","","","2025-11-25 00:00:00","Active Listings","","Yes","","","High Floor | Palm Jumeriah | Marina Residences","Nakheel","NULL"
"23144542","2025-11-23 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","230000","230000","133","1426.89","1735","161.18","Apartment","2","SEA","","","Y","0","0","","6","","2025-11-23 00:00:00","Active Listings","","No","","","Stunning view | Best Layout | Iconic Addresses","Nakheel",""
"24635485","2025-11-22 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","225000","225000","130","1395.95","1734","161.18","Apartment","2","","","","Y","0","0","","8","","2026-11-21 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"24624899","2025-11-22 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","158700","158700","91","978.9","1745","162.18","Apartment","2","","","","Y","0","0","","11","","2026-11-21 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24641880","2025-11-22 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","249000","249000","122","1311.29","2043","189.89","Apartment","2","","","","Y","0","0","","2","","2025-11-22 00:00:00","Active Listings","","Yes","","","Luxury living | VACANT | Waterfront living","Nakheel",""
"24641425","2025-11-22 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","200000","200000","104","1116.88","1927","179.07","Apartment","2","","","","Y","0","0","","4","","2025-11-22 00:00:00","Active Listings","","No","","","TYPE C || 2-BED + MAID || PARTIAL SEA VIEW","Nakheel",""
"24630067","2025-11-21 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","200000","200000","104","1116.88","1927","179.07","Apartment","2","","","","Y","0","0","","4","","2025-11-21 00:00:00","Active Listings","","No","","","Sea and Pool View | Maids Room | Relaxing Location","Nakheel",""
"24331252","2025-11-21 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","210000","210000","104","1119.52","2019","187.58","Apartment","2","","","","Y","0","0","","12","","2025-11-21 00:00:00","Active Listings","","No","","","Unfurnished | D Type | High Floor | Burj Views","Nakheel",""
"23224726","2025-11-21 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","450000","450000","178","1919.06","2524","234.53","Apartment","3","","","","Y","0","0","","12","","2025-11-21 00:00:00","Active Listings","","No","","","UPGRADED | VACANT | MASSIVE TERRACE","Nakheel",""
"25229296","2025-11-20 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","184800","184800","68","727.79","2733","253.92","Apartment","3","","","","Y","0","0","","G","","2026-11-19 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24852004","2025-11-20 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","166031","166031","96","1030.03","1735","161.21","Apartment","2","","","","Y","0","0","","5","","2026-11-19 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24810671","2025-11-20 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","195000","195000","110","1180.46","1778","165.19","Apartment","2","","","","Y","0","0","","13","","2026-11-19 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24771660","2025-11-20 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","325000","325000","133","1434.44","2438","226.57","Apartment","3","","","","Y","0","0","","6","","2026-11-19 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"22353775","2025-11-20 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","900000","900000","132","1420.45","6820","633.64","Apartment","4","","","","Y","0","0","","14","","2025-11-20 00:00:00","Active Listings","","No","","","Penthouse | 4 BR+Maids+Study | Large terrace","Nakheel",""
"24134442","2025-11-19 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","190000","210000","112","1208.77","1870","173.73","Apartment","2","","","","Y","0","0","","9","","2025-11-19 00:00:00","Active Listings","","No","","","High Floor | Sea and Fronds View | 2 Bed","Nakheel",""
"23184108","2025-11-19 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","220000","220000","127","1364.85","1735","161.18","Apartment","2","SEA","","","Y","0","0","","6","","2025-11-19 00:00:00","Active Listings","","Yes","","","Sea View | Prime Location | Ready to Move","Nakheel",""
"24602388","2025-11-18 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","220000","220000","127","1364.93","1735","161.18","Apartment","2","","","","Y","0","0","","8","","2025-11-18 00:00:00","Active Listings","","No","","","Full Sea View | High Floor | Unfurnished","Nakheel",""
"24586650","2025-11-17 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","190000","190000","102","1093.65","1870","173.73","Apartment","2","","","","Y","0","0","","9","","2026-11-16 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"23298323","2025-11-17 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","570000","570000","139","1500.2","4090","379.95","Apartment","2","","","","Y","0","0","","LG","","2025-11-17 00:00:00","Active Listings","","Yes","","","Vacant | Upgraded | Water View | Converted to 3BR","Nakheel",""
"23185901","2025-11-17 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","800000","800000","78","839.78","10254","952.65","Apartment","4","Marina Skyline","","","Y","0","0","","14","","2025-11-17 00:00:00","Active Listings","","No","","","Duplex Penthouse | Sea Views | Luxury","Nakheel",""
"22910508","2025-11-16 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","450000","450000","113","1212.09","3996","371.26","Apartment","2","Marina View","","","Y","0","0","","LG","","2025-11-16 00:00:00","Active Listings","","Yes","","","Full Water View I Fully Furnished I Massive Plot","Nakheel",""
"24869133","2025-11-15 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","278300","278300","114","1228.32","2438","226.57","Apartment","3","","","","Y","0","0","","6","","2026-11-14 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24723161","2025-11-15 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","254100","254100","104","1121.11","2439","226.65","Apartment","3","","","","Y","0","0","","3","","2026-11-14 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24585346","2025-11-15 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","220000","220000","124","1331.88","1778","165.19","Apartment","2","","","","Y","0","0","","10","","2026-11-14 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"24581944","2025-11-15 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","190000","190000","102","1093.65","1870","173.73","Apartment","2","","","","Y","0","0","","9","","2026-11-14 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"24420619","2025-11-15 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","167296","167296","96","1037.75","1735","161.21","Apartment","2","","","","Y","0","0","","8","","2026-11-14 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"24262556","2025-11-14 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","750000","750000","185","1991.61","4053","376.58","Apartment","3","","","","Y","0","0","","10","","2025-11-14 00:00:00","Active Listings","","No","","","VACANT | FULLY UPGRADED | ICONIC VIEWS","Nakheel",""
"23157563","2025-11-13 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","450000","450000","113","1212.09","3996","371.26","Apartment","2","Marina View","","","Y","0","0","","LG","","2025-11-13 00:00:00","Active Listings","","Yes","","","Furnished | Study + Maid | Sea view | Prime Location","Nakheel",""
"22882343","2025-11-13 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","1300000","1200000","296","3186.91","4053","376.58","Apartment","3","","","","Y","0","0","","10","","2025-11-13 00:00:00","Active Listings","","No","","","Stunningly upgraded | Luxury | Incredible View","Nakheel",""
"22727229","2025-11-13 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","275000","275000","135","1448.21","2043","189.89","Apartment","2","","","","Y","0","0","","2","","2025-11-13 00:00:00","Active Listings","","No","","","Pool Views | Renovated | C Type","Nakheel",""
"24536180","2025-11-11 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","205000","205000","110","1179.99","1870","173.73","Apartment","2","","","","Y","0","0","","7","","2026-11-10 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"23296464","2025-11-11 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","260000","260000","146","1573.95","1778","165.19","Apartment","2","Sea,Road,Community","","","Y","0","0","","12","","2025-11-11 00:00:00","Active Listings","","No","","","Exclusive Listing | High Floor | Upgraded Option","Nakheel",""
"23218948","2025-11-11 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","220000","220000","118","1268.45","1866","173.44","Apartment","2","","","","Y","0","0","","4","","2025-11-11 00:00:00","Active Listings","","Yes","","","Exclusive | Atlantis View | Upgraded","Nakheel",""
"24564509","2025-11-10 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","205000","205000","115","1241.07","1778","165.19","Apartment","2","","","","Y","0","0","","13","","2026-11-09 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"24538904","2025-11-09 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","234600","234600","96","1035.76","2438","226.52","Apartment","3","","","","Y","0","0","","2","","2026-11-08 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"24521149","2025-11-09 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","152784","152784","76","814.5","2019","187.58","Apartment","2","","","","Y","0","0","","11","","2026-11-08 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
